,timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
57823,2019-01-12 00:19:26.340,-0.803955,0.039062,-0.166748,-1.05542,-0.112549,-0.013672,1
57824,2019-01-12 00:19:26.360,-0.7971189999999999,0.039062,-0.147217,-0.9375,0.026855,-0.118164,1
57825,2019-01-12 00:19:26.380,-0.741699,0.080566,-0.1401369999999999,-0.856201,0.025146,-0.1245119999999999,1
57826,2019-01-12 00:19:26.400,-0.69458,0.0979,-0.133545,-0.912842,-0.054932,-0.109619,1
57827,2019-01-12 00:19:26.420,-0.695801,0.090088,-0.126465,-0.947754,-0.0659179999999999,-0.126465,1
57828,2019-01-12 00:19:26.440,-0.7246090000000001,0.106445,-0.108154,-1.008301,-0.077148,-0.124268,1
57829,2019-01-12 00:19:26.460,-0.75708,0.134521,-0.093262,-1.016357,-0.062744,-0.128174,1
57830,2019-01-12 00:19:26.480,-0.7966310000000001,0.154053,-0.1401369999999999,-1.023926,-0.082275,-0.170898,1
57831,2019-01-12 00:19:26.500,-0.788818,0.138428,-0.091309,-1.063232,-0.094727,-0.255859,1
57832,2019-01-12 00:19:26.520,-0.787354,0.137207,-0.011719,-1.022705,-0.099609,-0.302002,1
57833,2019-01-12 00:19:26.540,-0.7924800000000001,0.17627,0.002441,-0.986816,-0.125244,-0.200439,1
57834,2019-01-12 00:19:26.560,-0.809326,0.0893549999999999,-0.037842,-0.94043,-0.142822,0.005127,1
57835,2019-01-12 00:19:26.580,-0.891602,-0.003906,-0.058594,-0.950684,-0.290771,0.003174,1
57836,2019-01-12 00:19:26.600,-0.995361,0.094482,0.039551,-1.038818,-0.384277,-0.030762,1
57837,2019-01-12 00:19:26.620,-0.957764,0.312256,0.175537,-1.102295,-0.201416,-0.102783,1
57838,2019-01-12 00:19:26.640,-0.847656,0.378174,0.098145,-1.144531,-0.053467,-0.101318,1
57839,2019-01-12 00:19:26.660,-0.942383,0.120605,-0.126465,-1.2026370000000002,0.112305,-0.067871,1
57840,2019-01-12 00:19:26.680,-1.296875,-0.215088,-0.295898,-1.361816,0.166504,-0.325684,1
57841,2019-01-12 00:19:26.700,-1.846436,-0.564209,-0.362305,-1.485352,-0.033203,-0.569824,1
57842,2019-01-12 00:19:26.720,-1.783203,-0.292725,-0.219971,-1.709473,-0.24585,-0.466553,1
57843,2019-01-12 00:19:26.740,-1.371582,0.275146,-0.184326,-1.702148,-0.266846,-0.130859,1
57844,2019-01-12 00:19:26.760,-1.073242,0.38501,-0.372314,-1.51416,0.109375,0.236816,1
57845,2019-01-12 00:19:26.780,-0.923096,0.15332,-0.359131,-1.339844,0.469238,0.52417,1
57846,2019-01-12 00:19:26.800,-1.000244,-0.014893,-0.246094,-1.415283,0.252197,0.430176,1
57847,2019-01-12 00:19:26.820,-1.077881,-0.043701,-0.177979,-1.540283,0.202393,0.291016,1
57848,2019-01-12 00:19:26.840,-1.088135,-0.055176,-0.119873,-1.31665,0.2414550000000001,0.165283,1
57849,2019-01-12 00:19:26.860,-0.998047,-0.1401369999999999,-0.10376,-1.047852,0.144287,-0.014648,1
57850,2019-01-12 00:19:26.880,-0.8222659999999999,-0.206299,-0.120117,-0.9104,-0.008789,0.031982,1
57851,2019-01-12 00:19:26.900,-0.7539060000000001,-0.178223,-0.1257319999999999,-0.8779299999999999,-0.145264,0.121338,1
57852,2019-01-12 00:19:26.920,-0.798584,-0.121826,-0.125,-0.8566889999999999,-0.15918,0.170166,1
57853,2019-01-12 00:19:26.940,-0.814941,-0.095459,-0.122559,-0.8032229999999999,-0.046875,0.150635,1
57854,2019-01-12 00:19:26.960,-0.814697,-0.092773,-0.138672,-0.758057,-0.006104,0.08667,1
57855,2019-01-12 00:19:26.980,-0.796143,-0.095703,-0.131592,-0.75,0.037109,0.027344,1
57856,2019-01-12 00:19:27.000,-0.811279,-0.07959,-0.114502,-0.783447,0.054443,-0.00415,1
57857,2019-01-12 00:19:27.020,-0.873291,-0.0832519999999999,-0.098633,-0.804443,0.032227,-0.0695799999999999,1
57858,2019-01-12 00:19:27.040,-0.913086,-0.124756,-0.082764,-0.786133,-0.004639,-0.10083,1
57859,2019-01-12 00:19:27.060,-0.949707,-0.177246,-0.069092,-0.736084,0.032715,-0.091553,1
57860,2019-01-12 00:19:27.080,-0.945312,-0.207275,-0.034668,-0.7028810000000001,0.0754389999999999,-0.084961,1
57861,2019-01-12 00:19:27.100,-0.917236,-0.176758,-0.044922,-0.7441409999999999,0.037354,-0.1569819999999999,1
57862,2019-01-12 00:19:27.120,-0.870361,-0.084961,-0.036133,-0.8813479999999999,0.023926,-0.306396,1
57863,2019-01-12 00:19:27.140,-0.835693,-0.006104,-0.019531,-0.960938,-0.0737299999999999,-0.599121,1
57864,2019-01-12 00:19:27.160,-0.8027340000000001,-0.010254,-0.005371,-1.070801,-0.2854,-1.017822,1
57865,2019-01-12 00:19:27.180,-0.776367,-0.025879,0.013916,-1.148193,-0.273682,-1.432617,1
57866,2019-01-12 00:19:27.200,-0.830566,-0.047607,0.130859,-0.8762209999999999,-0.018799,-1.649414,1
57867,2019-01-12 00:19:27.220,-0.8811040000000001,-0.146973,0.259277,-0.679199,-0.14917,-1.074707,1
57868,2019-01-12 00:19:27.240,-0.91748,-0.296387,0.088379,-0.547852,-0.3312989999999999,-0.145508,1
57869,2019-01-12 00:19:27.260,-1.0629879999999998,-0.20459,-0.103027,-0.482178,-0.05542,-0.152588,1
57870,2019-01-12 00:19:27.280,-1.407959,0.183594,-0.536621,-1.358643,0.1726069999999999,0.236572,1
57871,2019-01-12 00:19:27.300,-1.863037,0.6716310000000001,-0.68042,-3.819092,0.933838,0.295166,1
57872,2019-01-12 00:19:27.320,-1.442627,0.0612789999999999,-0.056641,-2.227539,1.3120120000000002,-0.282959,1
57873,2019-01-12 00:19:27.340,-0.866943,-0.4577640000000001,-0.051758,0.01123,0.982178,0.348633,1
57874,2019-01-12 00:19:27.360,-0.955811,-0.5153810000000001,-0.167236,0.099854,-0.282959,1.130615,1
57875,2019-01-12 00:19:27.380,-1.083496,-0.179443,-0.1557619999999999,-0.639893,-0.987793,-0.960938,1
57876,2019-01-12 00:19:27.400,-1.244385,0.117676,-0.187012,-1.944092,-1.80127,0.083496,1
57877,2019-01-12 00:19:27.420,-1.298584,0.111572,-0.172363,-1.276855,-0.533447,0.138428,1
57878,2019-01-12 00:19:27.440,-1.142822,0.000977,-0.15625,-1.009277,0.228271,-0.286377,1
57879,2019-01-12 00:19:27.460,-0.999268,-0.046631,-0.140381,-1.120605,-0.108154,-0.05127,1
57880,2019-01-12 00:19:27.480,-0.935547,0.000977,-0.140625,-1.068115,-0.226807,-0.012939,1
57881,2019-01-12 00:19:27.500,-0.8566889999999999,0.032227,-0.140625,-0.995361,-0.073486,-0.0832519999999999,1
57882,2019-01-12 00:19:27.520,-0.826416,0.047852,-0.140625,-0.957764,-0.009277,-0.108154,1
57883,2019-01-12 00:19:27.540,-0.810303,0.063721,-0.140625,-0.936035,-0.076416,-0.112305,1
57884,2019-01-12 00:19:27.560,-0.780273,0.078857,-0.138916,-0.963867,-0.164062,-0.0773929999999999,1
57885,2019-01-12 00:19:27.580,-0.799561,0.075928,-0.106445,-0.980713,-0.177246,-0.120117,1
57886,2019-01-12 00:19:27.600,-0.832275,0.043701,-0.09375,-1.013184,-0.115234,-0.12085,1
57887,2019-01-12 00:19:27.620,-0.864502,0.027344,-0.112061,-1.015625,-0.09082,-0.179688,1
57888,2019-01-12 00:19:27.640,-0.8901370000000001,-0.002686,-0.121826,-1.013916,-0.148926,-0.245117,1
57889,2019-01-12 00:19:27.660,-0.85498,0.003418,-0.071045,-1.046631,-0.231934,-0.278809,1
57890,2019-01-12 00:19:27.680,-0.8417969999999999,0.029785,-0.040283,-1.016846,-0.219971,-0.312744,1
57891,2019-01-12 00:19:27.700,-0.8479,0.001953,-0.011475,-1.0004879999999998,-0.188232,-0.266846,1
57892,2019-01-12 00:19:27.720,-0.8764649999999999,0.060059,-0.02417,-0.968506,-0.156006,-0.202881,1
57893,2019-01-12 00:19:27.740,-0.8525389999999999,0.118652,-0.0856929999999999,-0.983887,-0.109863,-0.1547849999999999,1
57894,2019-01-12 00:19:27.760,-0.826416,0.123535,-0.070801,-0.936035,-0.206787,-0.10791,1
57895,2019-01-12 00:19:27.780,-0.8493649999999999,0.1130369999999999,-0.022217,-0.94043,-0.251709,-0.110596,1
57896,2019-01-12 00:19:27.800,-0.88623,0.146973,-0.016357,-1.025146,-0.246582,-0.143555,1
57897,2019-01-12 00:19:27.820,-0.966064,0.089844,-0.067383,-1.138428,-0.179688,-0.178467,1
57898,2019-01-12 00:19:27.840,-1.128662,-0.140625,-0.199951,-1.250977,-0.1130369999999999,-0.263184,1
57899,2019-01-12 00:19:27.860,-1.358398,-0.304932,-0.306396,-1.385742,-0.020264,-0.386719,1
57900,2019-01-12 00:19:27.880,-1.589355,-0.257324,-0.233154,-1.580322,-0.00708,-0.554443,1
57901,2019-01-12 00:19:27.900,-1.544678,0.020752,-0.236084,-1.717041,-0.040527,-0.392578,1
57902,2019-01-12 00:19:27.920,-1.232666,0.187012,-0.328857,-1.674316,0.320557,-0.017578,1
57903,2019-01-12 00:19:27.940,-1.066406,0.117676,-0.294189,-1.571777,0.7695310000000001,0.387695,1
57904,2019-01-12 00:19:27.960,-1.024414,0.019287,-0.215576,-1.509277,0.462158,0.4104,1
57905,2019-01-12 00:19:27.980,-1.130371,-0.034912,-0.195801,-1.498535,0.105469,0.375977,1
57906,2019-01-12 00:19:28.000,-1.072998,-0.079834,-0.17627,-1.343506,0.111816,0.303467,1
57907,2019-01-12 00:19:28.020,-0.935303,-0.129883,-0.152588,-1.111816,0.037842,0.002441,1
57908,2019-01-12 00:19:28.040,-0.8693850000000001,-0.165039,-0.149414,-0.8962399999999999,-0.060547,-0.02832,1
57909,2019-01-12 00:19:28.060,-0.791504,-0.14624,-0.14917,-0.871582,-0.120605,0.0695799999999999,1
57910,2019-01-12 00:19:28.080,-0.805664,-0.11792,-0.172363,-0.807129,-0.104736,0.093994,1
57911,2019-01-12 00:19:28.100,-0.8261719999999999,-0.1318359999999999,-0.1474609999999999,-0.780029,-0.095459,0.052979,1
57912,2019-01-12 00:19:28.120,-0.814209,-0.174561,-0.144775,-0.7905270000000001,-0.113281,0.015625,1
57913,2019-01-12 00:19:28.140,-0.832031,-0.219727,-0.154053,-0.7609859999999999,-0.102051,-0.067871,1
57914,2019-01-12 00:19:28.160,-0.859131,-0.244629,-0.133789,-0.765625,-0.063965,-0.174316,1
57915,2019-01-12 00:19:28.180,-0.913574,-0.253662,-0.118164,-0.765625,-0.04834,-0.216064,1
57916,2019-01-12 00:19:28.200,-0.950195,-0.243896,-0.102295,-0.766602,-0.02417,-0.224854,1
57917,2019-01-12 00:19:28.220,-0.956787,-0.230469,-0.088135,-0.760254,0.098877,-0.240723,1
57918,2019-01-12 00:19:28.240,-0.948242,-0.240723,-0.062988,-0.7463380000000001,0.171875,-0.253906,1
57919,2019-01-12 00:19:28.260,-0.931885,-0.256836,-0.042236,-0.751709,0.123291,-0.271729,1
57920,2019-01-12 00:19:28.280,-0.909424,-0.239502,-0.04834,-0.7814939999999999,0.044434,-0.352051,1
57921,2019-01-12 00:19:28.300,-0.872559,-0.158691,-0.043213,-0.827393,-0.0634769999999999,-0.572754,1
57922,2019-01-12 00:19:28.320,-0.858398,-0.078857,-0.021973,-0.911865,-0.221924,-0.940674,1
57923,2019-01-12 00:19:28.340,-0.843018,-0.081055,0.023926,-0.991943,-0.344482,-1.291504,1
57924,2019-01-12 00:19:28.360,-0.820312,-0.135498,0.111084,-0.908203,-0.189941,-1.3442379999999998,1
57925,2019-01-12 00:19:28.380,-0.875732,-0.208008,0.161865,-0.7231449999999999,-0.000488,-1.127686,1
57926,2019-01-12 00:19:28.400,-0.98584,-0.269043,0.016846,-0.5349119999999999,-0.0612789999999999,-0.80542,1
57927,2019-01-12 00:19:28.420,-1.150635,-0.204834,-0.189453,-0.697998,-0.093262,-0.45752,1
57928,2019-01-12 00:19:28.440,-1.402344,0.0612789999999999,-0.422607,-1.392578,0.172363,-0.418945,1
57929,2019-01-12 00:19:28.460,-1.591064,0.193848,-0.376221,-2.559814,0.809082,-0.196533,1
57930,2019-01-12 00:19:28.480,-1.481934,-0.073975,-0.047363,-2.1237790000000003,1.378418,0.302979,1
57931,2019-01-12 00:19:28.500,-1.152588,-0.287842,-0.1391599999999999,-0.376709,1.220703,0.454346,1
57932,2019-01-12 00:19:28.520,-0.994141,-0.244629,-0.351807,-0.06543,-0.32251,0.546875,1
57933,2019-01-12 00:19:28.540,-1.023193,-0.171875,-0.321533,-1.031494,-1.507568,-0.562988,1
57934,2019-01-12 00:19:28.560,-1.079102,-0.086914,-0.247559,-1.6911619999999998,-1.7392580000000002,-0.30542,1
57935,2019-01-12 00:19:28.580,-1.091309,-0.059326,-0.231689,-1.102295,-0.77417,0.063232,1
57936,2019-01-12 00:19:28.600,-1.071533,-0.10498,-0.227295,-0.8693850000000001,0.155518,-0.358643,1
57937,2019-01-12 00:19:28.620,-1.060059,-0.092773,-0.207764,-1.097656,0.027344,-0.102783,1
57938,2019-01-12 00:19:28.640,-0.964844,-0.02417,-0.20166,-1.134521,-0.197998,0.01416,1
57939,2019-01-12 00:19:28.660,-0.8432620000000001,0.024902,-0.205322,-1.03418,-0.144043,-0.064453,1
57940,2019-01-12 00:19:28.680,-0.774658,0.031494,-0.195312,-0.95166,-0.019531,-0.030762,1
57941,2019-01-12 00:19:28.700,-0.7617189999999999,0.034424,-0.178223,-0.95874,0.016113,-0.051025,1
57942,2019-01-12 00:19:28.720,-0.7700199999999999,0.083496,-0.162598,-0.980225,0.023438,-0.158936,1
57943,2019-01-12 00:19:28.740,-0.742188,0.078369,-0.146729,-0.985352,-0.007324,-0.14917,1
57944,2019-01-12 00:19:28.760,-0.740479,0.049561,-0.133301,-0.986572,-0.06665,-0.100098,1
57945,2019-01-12 00:19:28.780,-0.754883,0.043457,-0.104492,-0.970703,-0.150879,-0.087402,1
57946,2019-01-12 00:19:28.800,-0.790039,0.05542,-0.080811,-0.979248,-0.194092,-0.105225,1
57947,2019-01-12 00:19:28.820,-0.8571780000000001,0.074463,-0.077148,-0.980469,-0.159912,-0.177979,1
57948,2019-01-12 00:19:28.840,-0.8918459999999999,0.078857,-0.084717,-1.01001,-0.118164,-0.244141,1
57949,2019-01-12 00:19:28.860,-0.8776860000000001,0.080322,-0.048096,-1.0046389999999998,-0.000977,-0.265137,1
57950,2019-01-12 00:19:28.880,-0.883545,0.057617,-0.003418,-0.997314,0.005371,-0.109131,1
57951,2019-01-12 00:19:28.900,-0.907471,0.108643,0.000488,-1.004395,-0.156006,0.104492,1
57952,2019-01-12 00:19:28.920,-0.883057,0.127686,-0.086426,-1.059082,-0.300537,0.108154,1
57953,2019-01-12 00:19:28.940,-0.863037,0.116455,-0.05127,-1.125732,-0.296631,-0.110352,1
57954,2019-01-12 00:19:28.960,-0.921631,0.177979,0.0852049999999999,-1.175781,-0.238525,-0.3396,1
57955,2019-01-12 00:19:28.980,-1.030273,0.188965,0.047363,-1.223145,-0.152588,-0.329346,1
57956,2019-01-12 00:19:29.000,-1.103516,0.041992,-0.121826,-1.262939,-0.006348,-0.254395,1
57957,2019-01-12 00:19:29.020,-1.36792,-0.283936,-0.404053,-1.374268,0.0700679999999999,-0.266357,1
57958,2019-01-12 00:19:29.040,-1.705811,-0.348877,-0.406982,-1.571045,-0.033936,-0.380615,1
57959,2019-01-12 00:19:29.060,-1.570557,0.063721,-0.254639,-1.639893,-0.22998,-0.392822,1
57960,2019-01-12 00:19:29.080,-1.3046879999999998,0.335693,-0.344482,-1.615234,-0.128906,-0.215088,1
57961,2019-01-12 00:19:29.100,-1.088135,0.278076,-0.457275,-1.5734860000000002,0.226807,0.175781,1
57962,2019-01-12 00:19:29.120,-1.022949,0.041992,-0.355225,-1.418701,0.282471,0.794678,1
57963,2019-01-12 00:19:29.140,-1.115967,-0.114014,-0.244141,-1.637451,-0.088135,0.258545,1
57964,2019-01-12 00:19:29.160,-1.102295,-0.116455,-0.234619,-1.490723,0.133301,0.189697,1
57965,2019-01-12 00:19:29.180,-1.06665,-0.061768,-0.221436,-1.394043,0.186768,0.126953,1
57966,2019-01-12 00:19:29.200,-0.886719,-0.116455,-0.205566,-1.171143,0.202637,0.015381,1
57967,2019-01-12 00:19:29.220,-0.730957,-0.154053,-0.188477,-0.947998,-0.037109,0.11084,1
57968,2019-01-12 00:19:29.240,-0.6889649999999999,-0.15625,-0.187256,-0.8227540000000001,-0.203125,0.125244,1
57969,2019-01-12 00:19:29.260,-0.6838380000000001,-0.1569819999999999,-0.188232,-0.760498,-0.042725,0.124268,1
57970,2019-01-12 00:19:29.280,-0.7460939999999999,-0.142578,-0.1726069999999999,-0.698975,-0.0979,0.105957,1
57971,2019-01-12 00:19:29.300,-0.764404,-0.111084,-0.172363,-0.689697,-0.123535,0.057617,1
57972,2019-01-12 00:19:29.320,-0.7797850000000001,-0.093262,-0.1569819999999999,-0.736328,-0.075928,0.026855,1
57973,2019-01-12 00:19:29.340,-0.810547,-0.123535,-0.1413569999999999,-0.716309,-0.098145,-0.009521,1
57974,2019-01-12 00:19:29.360,-0.8737790000000001,-0.171143,-0.110107,-0.697021,-0.125488,-0.088867,1
57975,2019-01-12 00:19:29.380,-0.9375,-0.1875,-0.046631,-0.6462399999999999,-0.075928,-0.10376,1
57976,2019-01-12 00:19:29.400,-0.952637,-0.21875,-0.015137,-0.598633,0.050049,-0.044189,1
57977,2019-01-12 00:19:29.420,-0.903809,-0.200195,-0.015137,-0.58667,0.08374,-0.114502,1
57978,2019-01-12 00:19:29.440,-0.8408200000000001,-0.086182,0.000977,-0.694824,0.11499,-0.311523,1
57979,2019-01-12 00:19:29.460,-0.809082,0.034912,0.015381,-0.832031,0.166504,-0.889648,1
57980,2019-01-12 00:19:29.480,-0.763672,-0.006836,0.00293,-1.120605,-0.030029,-1.776855,1
57981,2019-01-12 00:19:29.500,-0.7905270000000001,-0.123535,0.090088,-1.249268,-0.078125,-1.40918,1
57982,2019-01-12 00:19:29.520,-0.94165,-0.24292,0.185547,-0.814209,-0.073486,-1.028564,1
57983,2019-01-12 00:19:29.540,-1.098877,-0.226074,0.013184,-0.5622560000000001,0.187012,-0.802979,1
57984,2019-01-12 00:19:29.560,-1.260742,-0.066895,-0.33667,-0.679443,0.139404,-0.586426,1
57985,2019-01-12 00:19:29.580,-1.616211,0.309082,-0.7539060000000001,-1.902832,0.37207,-0.088867,1
57986,2019-01-12 00:19:29.600,-1.75,0.428223,-0.419678,-3.142578,0.78418,0.643311,1
57987,2019-01-12 00:19:29.620,-1.361816,-0.166016,0.004639,-1.423584,0.835693,0.439209,1
57988,2019-01-12 00:19:29.640,-1.058838,-0.394531,-0.270264,0.223633,0.750732,0.482422,1
57989,2019-01-12 00:19:29.660,-1.126465,-0.377197,-0.331543,-0.119629,-0.778809,0.184326,1
57990,2019-01-12 00:19:29.680,-1.237793,-0.200928,-0.273438,-1.625977,-2.269043,-0.883301,1
57991,2019-01-12 00:19:29.700,-1.240723,0.004639,-0.26416,-1.728516,-1.352051,0.633301,1
57992,2019-01-12 00:19:29.720,-1.125732,0.03833,-0.263428,-0.898438,0.14209,-0.170166,1
57993,2019-01-12 00:19:29.740,-0.996094,0.033203,-0.241943,-1.043701,0.4384770000000001,-0.155273,1
57994,2019-01-12 00:19:29.760,-0.864014,0.055908,-0.215088,-1.155273,0.032715,0.070557,1
57995,2019-01-12 00:19:29.780,-0.733398,0.076172,-0.21582,-1.005859,-0.137695,0.004883,1
57996,2019-01-12 00:19:29.800,-0.6992189999999999,0.037354,-0.197998,-0.935791,-0.003174,-0.104004,1
57997,2019-01-12 00:19:29.820,-0.7141109999999999,0.039062,-0.182373,-0.969238,0.041748,-0.13501,1
57998,2019-01-12 00:19:29.840,-0.677246,0.0896,-0.166504,-0.921631,0.073975,-0.14917,1
57999,2019-01-12 00:19:29.860,-0.679932,0.087158,-0.149902,-0.8918459999999999,0.04834,-0.169922,1
58000,2019-01-12 00:19:29.880,-0.732666,0.060547,-0.138184,-0.98877,-0.008545,-0.200439,1
58001,2019-01-12 00:19:29.900,-0.756836,0.086182,-0.140625,-0.989258,-0.088379,-0.150879,1
58002,2019-01-12 00:19:29.920,-0.7766109999999999,0.126953,-0.144043,-0.968506,-0.205811,-0.130859,1
58003,2019-01-12 00:19:29.940,-0.798584,0.164795,-0.126953,-1.003906,-0.220459,-0.208984,1
58004,2019-01-12 00:19:29.960,-0.8068850000000001,0.145752,-0.043945,-1.019287,-0.134033,-0.319092,1
58005,2019-01-12 00:19:29.980,-0.870117,0.128418,0.012939,-0.952637,-0.1401369999999999,-0.22998,1
58006,2019-01-12 00:19:30.000,-0.916504,0.128662,-0.053711,-0.968506,-0.196045,0.047363,1
58007,2019-01-12 00:19:30.020,-0.890381,0.073242,-0.102783,-1.087158,-0.182617,0.083008,1
58008,2019-01-12 00:19:30.040,-0.936768,0.108643,0.008301,-1.155029,-0.269775,-0.1130369999999999,1
58009,2019-01-12 00:19:30.060,-1.052002,0.239746,0.062988,-1.206055,-0.236572,-0.138916,1
58010,2019-01-12 00:19:30.080,-1.005859,0.21875,0.009521,-1.191406,-0.045898,-0.159912,1
58011,2019-01-12 00:19:30.100,-1.102783,-0.029053,-0.221436,-1.2651370000000002,0.036621,-0.2854,1
58012,2019-01-12 00:19:30.120,-1.552246,-0.326172,-0.5036619999999999,-1.504883,0.025879,-0.425781,1
58013,2019-01-12 00:19:30.140,-1.866211,-0.356445,-0.446533,-1.6140139999999998,-0.052246,-0.5297850000000001,1
58014,2019-01-12 00:19:30.160,-1.540039,0.003174,-0.286377,-1.633545,-0.07959,-0.480957,1
58015,2019-01-12 00:19:30.180,-1.1047360000000002,0.216553,-0.366943,-1.590332,-0.154297,-0.2229,1
58016,2019-01-12 00:19:30.200,-0.937012,0.143555,-0.398438,-1.44873,0.16333,0.470459,1
58017,2019-01-12 00:19:30.220,-0.919922,0.032227,-0.269775,-1.51416,0.176758,0.661133,1
58018,2019-01-12 00:19:30.240,-1.05835,-0.059814,-0.197266,-1.613037,0.179688,0.280273,1
58019,2019-01-12 00:19:30.260,-1.10791,-0.109619,-0.157959,-1.462646,0.307861,0.113281,1
58020,2019-01-12 00:19:30.280,-1.010498,-0.162109,-0.143066,-1.162109,0.366699,0.069336,1
58021,2019-01-12 00:19:30.300,-0.835938,-0.22998,-0.153564,-0.970703,0.186523,0.065186,1
58022,2019-01-12 00:19:30.320,-0.709229,-0.238281,-0.175781,-0.878418,-0.096436,0.118652,1
58023,2019-01-12 00:19:30.340,-0.7148439999999999,-0.187256,-0.171875,-0.8261719999999999,-0.144287,0.104736,1
58024,2019-01-12 00:19:30.360,-0.767578,-0.140625,-0.171875,-0.775879,-0.0832519999999999,0.080322,1
58025,2019-01-12 00:19:30.380,-0.8032229999999999,-0.138672,-0.173828,-0.747559,-0.097412,0.073486,1
58026,2019-01-12 00:19:30.400,-0.803467,-0.136475,-0.165527,-0.7749020000000001,-0.137451,0.103516,1
58027,2019-01-12 00:19:30.420,-0.805664,-0.151123,-0.1521,-0.787354,-0.124756,0.115479,1
58028,2019-01-12 00:19:30.440,-0.8530270000000001,-0.196777,-0.117188,-0.750488,-0.154297,0.078613,1
58029,2019-01-12 00:19:30.460,-0.899658,-0.239014,-0.075195,-0.675049,-0.14502,0.003174,1
58030,2019-01-12 00:19:30.480,-0.906982,-0.270996,-0.043457,-0.587158,-0.008789,-0.07666,1
58031,2019-01-12 00:19:30.500,-0.872559,-0.246094,-0.020996,-0.571289,0.057861,-0.144531,1
58032,2019-01-12 00:19:30.520,-0.790283,-0.143066,-0.004639,-0.623291,0.226318,-0.331787,1
58033,2019-01-12 00:19:30.540,-0.767578,-0.036133,0.001465,-0.729492,0.175293,-0.5783689999999999,1
58034,2019-01-12 00:19:30.560,-0.780273,-0.003906,-0.015869,-1.050781,-0.1713869999999999,-1.097168,1
58035,2019-01-12 00:19:30.580,-0.7749020000000001,-0.032715,0.061523,-1.362793,-0.052734,-1.461426,1
58036,2019-01-12 00:19:30.600,-0.8608399999999999,-0.05249,0.1713869999999999,-1.047119,-0.137207,-1.033447,1
58037,2019-01-12 00:19:30.620,-0.919922,-0.103271,0.109619,-0.751709,0.2270510000000001,-0.807129,1
58038,2019-01-12 00:19:30.640,-1.018799,-0.111084,-0.182373,-0.523926,0.053467,-0.7141109999999999,1
58039,2019-01-12 00:19:30.660,-1.323242,0.114258,-0.677246,-1.013672,-0.031738,-0.343262,1
58040,2019-01-12 00:19:30.680,-1.749756,0.429688,-0.528564,-3.5329589999999995,0.112061,0.687012,1
58041,2019-01-12 00:19:30.700,-1.570801,-0.048584,-0.052734,-1.791016,1.140869,-0.438965,1
58042,2019-01-12 00:19:30.720,-1.154541,-0.506836,-0.076904,-0.104004,1.123291,0.611816,1
58043,2019-01-12 00:19:30.740,-1.072998,-0.554932,-0.220947,-0.032715,0.375244,1.148682,1
58044,2019-01-12 00:19:30.760,-1.243652,-0.365479,-0.240967,-1.066406,-1.6245120000000002,-1.312256,1
58045,2019-01-12 00:19:30.780,-1.355957,-0.14624,-0.225098,-2.063232,-2.047119,0.702148,1
58046,2019-01-12 00:19:30.800,-1.280518,-0.080322,-0.210693,-1.033936,-0.253418,-0.252197,1
58047,2019-01-12 00:19:30.820,-1.164551,-0.139893,-0.183105,-1.017578,0.154297,-0.404053,1
58048,2019-01-12 00:19:30.840,-1.037842,-0.160889,-0.144531,-1.112549,-0.197754,0.009033,1
